0.9987752175395778,0.9916578510533957,0.9400551287867678,0.854730511176483,0.8128601653802995,0.7989489576324091,0.7947126398030084
0.99874714455053,0.9914106941603879,0.9382919485052218,0.8508801120899682,0.8081799770049886,0.7940124796928129,0.7896997528359788
0.9987187102967408,0.9911604251860541,0.936510899545788,0.8470136208235408,0.803493793837715,0.7890740608051828,0.7846862161078759
0.9986899077595152,0.9909069849895203,0.93471171359442,0.8431309579725499,0.7988016080544466,0.7841337002258639,0.7796720295365022
0.9986607297371611,0.9906503129221098,0.9328941170565199,0.8392320438655603,0.7941034118288604,0.7791913972111782,0.7746571930396073
0.9986311688389856,0.9903903467789906,0.9310578309301918,0.8353167985671088,0.7893991973323825,0.7742471510174246,0.7696417065348843
0.9986012174790532,0.990127022748951,0.9292025706759683,0.83138514188054,0.7846889567342272,0.7693009609008785,0.764625569939965
0.9985708678696953,0.9898602753622223,0.9273280460829197,0.8274369933509217,0.7799726822014375,0.7643528261177929,0.7596087831724171
0.99854011201476,0.9895900374362453,0.9254339611310206,0.8234722722680452,0.7752503658989228,0.7594027459243982,0.7545913461497409
0.9985089417025891,0.9893162400193057,0.923520013849667,0.8194908976695046,0.7705219999895019,0.7544507195769019,0.7495732587893633
0.9984773484987084,0.9890388123319253,0.9215858961722249,0.8154927883438583,0.7657875766339393,0.7494967463314905,0.7445545210086355
0.9984453237382171,0.9887576817059022,0.919631293786485,0.8114778628338736,0.7610470879909875,0.7445408254443276,0.7395351327248254
0.9984128585178681,0.9884727735209079,0.9176558859809067,0.8074460394398523,0.7563005262174269,0.7395829561715559,0.7345150938551158
0.9983799436878116,0.9881840111385017,0.9156593454865111,0.8033972362230403,0.7515478834681053,0.7346231377692968,0.7294944043165956
0.9983465698430022,0.987891315833456,0.9136413383143013,0.7993313710091179,0.7467891518959766,0.7296613694936498,0.724473064026256
0.9983127273142355,0.9875946067222613,0.9116015235880649,0.7952483613917737,0.7420243236521442,0.7246976506006945,0.7194510729009826
0.9982784061588109,0.9872938006886688,0.909539553372422,0.7911481247363636,0.7372533908858984,0.7197319803464886,0.71442843085755
0.998243596150791,0.9869888123061268,0.9074550724959731,0.7870305781836451,0.732476345744758,0.7147643579870704,0.7094051378126128
0.9982082867708459,0.9866795537569701,0.9053477183693927,0.7828956386536016,0.7276931803745109,0.7097947827784573,0.704381193682699
0.9981724671956532,0.9863659347481879,0.9032171207983232,0.7787432228493444,0.7229038869192531,0.7048232539766466,0.6993565983842012
0.9981361262868363,0.9860478624236076,0.9010629017909043,0.7745732472610976,0.7181084575214307,0.6998497708376152,0.6943313518333665
0.998099252579421,0.9857252412723169,0.898884675359776,0.770385628170264,0.7133068843218804,0.6948743326173211,0.6893054539462882
0.9980618342697692,0.9853979730331295,0.896682047318389,0.7661802816535711,0.7084991594598676,0.6898969385717021,0.6842789046388937
0.9980238592029895,0.9850659565948972,0.8944546150714539,0.7619571235873003,0.7036852750731316,0.6849175879566762,0.6792517038269352
0.9979853148597667,0.9847290878924571,0.8922019673993461,0.7577160696515916,0.6988652232979212,0.679936280028143,0.6742238514259757
0.9979461883426063,0.9843872597979847,0.8899236842362873,0.7534570353348311,0.6940389962690392,0.6749530140419815,0.6691953473513763
0.9979064663614422,0.9840403620075197,0.8876193364421237,0.7491799359381149,0.6892065861198813,0.669967789254053,0.6641661915182829
